employee_id,date,time_in,time_out,overtime
17,2024-03-15,09:36,18:21,1.35
18,2024-03-15,09:41,18:57,1.95
19,2024-03-15,09:16,17:08,0.13
20,2024-03-15,09:44,18:43,1.72
21,2024-03-15,09:45,17:20,0.33
22,2024-03-15,08:43,18:44,1.73
23,2024-03-15,09:17,17:16,0.27
24,2024-03-15,09:58,18:14,1.23
25,2024-03-15,09:47,18:48,1.8
26,2024-03-15,08:58,17:17,0.28
27,2024-03-15,08:35,18:13,1.22
28,2024-03-15,08:21,18:27,1.45
29,2024-03-15,08:15,18:02,1.03
30,2024-03-15,08:12,18:06,1.1
31,2024-03-15,08:08,18:42,1.7
32,2024-03-15,09:35,17:56,0.93
33,2024-03-15,08:00,17:30,0.5
34,2024-03-15,09:48,18:02,1.03
1,2024-03-18,09:21,18:19,1.32
2,2024-03-18,08:00,18:55,1.92
3,2024-03-18,08:01,17:41,0.68
4,2024-03-18,09:56,18:26,1.43
5,2024-03-18,09:21,17:22,0.37
6,2024-03-18,08:15,18:04,1.07
7,2024-03-18,09:46,17:58,0.97
8,2024-03-18,09:41,17:44,0.73
9,2024-03-18,08:11,17:57,0.95
10,2024-03-18,08:19,17:12,0.2
11,2024-03-18,08:24,18:07,1.12
12,2024-03-18,08:00,17:15,0.25
13,2024-03-18,09:07,18:21,1.35
14,2024-03-18,08:48,17:50,0.83
15,2024-03-18,08:36,18:29,1.48
16,2024-03-18,08:56,18:43,1.72
17,2024-03-18,09:06,18:34,1.57
18,2024-03-18,08:39,18:15,1.25
19,2024-03-18,09:35,17:20,0.33
20,2024-03-18,09:41,18:32,1.53
21,2024-03-18,08:40,18:14,1.23
22,2024-03-18,08:33,17:27,0.45
23,2024-03-18,08:23,18:04,1.07
24,2024-03-18,08:05,18:49,1.82
25,2024-03-18,09:46,17:51,0.85
26,2024-03-18,09:35,18:20,1.33
27,2024-03-18,09:51,18:24,1.4
28,2024-03-18,09:43,18:12,1.2
29,2024-03-18,08:28,18:05,1.08
30,2024-03-18,09:10,17:40,0.67
31,2024-03-18,08:03,18:39,1.65
32,2024-03-18,08:52,17:09,0.15
33,2024-03-18,08:32,18:34,1.57
34,2024-03-18,08:31,18:22,1.37
1,2024-03-19,09:10,17:57,0.95
2,2024-03-19,08:41,17:32,0.53
3,2024-03-19,09:45,17:11,0.18
4,2024-03-19,08:21,18:33,1.55
5,2024-03-19,08:51,18:16,1.27
6,2024-03-19,09:18,18:59,1.98
7,2024-03-19,09:01,18:36,1.6
8,2024-03-19,09:28,17:58,0.97
9,2024-03-19,09:58,17:08,0.13
10,2024-03-19,09:02,18:55,1.92
11,2024-03-19,08:47,17:19,0.32
12,2024-03-19,08:06,18:37,1.62
13,2024-03-19,09:12,17:46,0.77
14,2024-03-19,09:05,17:27,0.45
15,2024-03-19,08:39,18:03,1.05
16,2024-03-19,08:31,18:45,1.75
17,2024-03-19,08:37,18:48,1.8
18,2024-03-19,09:09,18:52,1.87
19,2024-03-19,09:51,17:12,0.2
20,2024-03-19,08:30,17:09,0.15
21,2024-03-19,08:00,17:23,0.38
22,2024-03-19,09:20,18:52,1.87
23,2024-03-19,09:32,18:19,1.32
24,2024-03-19,09:52,18:13,1.22
25,2024-03-19,09:16,17:58,0.97
26,2024-03-19,09:06,17:37,0.62
27,2024-03-19,09:31,18:37,1.62
28,2024-03-19,08:34,17:14,0.23
29,2024-03-19,08:23,17:31,0.52
30,2024-03-19,09:19,17:06,0.1
31,2024-03-19,09:52,17:40,0.67
32,2024-03-19,09:43,18:10,1.17
33,2024-03-19,08:32,18:55,1.92
34,2024-03-19,09:37,18:54,1.9
1,2024-03-20,08:06,17:27,0.45
2,2024-03-20,08:57,17:35,0.58
3,2024-03-20,09:44,17:25,0.42
4,2024-03-20,09:47,17:29,0.48
5,2024-03-20,09:41,17:26,0.43
6,2024-03-20,08:48,17:31,0.52
7,2024-03-20,09:26,17:51,0.85
8,2024-03-20,09:28,18:11,1.18
9,2024-03-20,09:53,18:24,1.4
10,2024-03-20,09:03,17:32,0.53
11,2024-03-20,08:53,17:43,0.72
12,2024-03-20,08:08,17:08,0.13
13,2024-03-20,09:50,17:01,0.02
14,2024-03-20,08:28,17:01,0.02
15,2024-03-20,08:16,18:32,1.53
16,2024-03-20,09:16,18:56,1.93
17,2024-03-20,08:32,18:15,1.25
18,2024-03-20,08:20,18:59,1.98
19,2024-03-20,09:13,18:44,1.73
20,2024-03-20,08:36,18:30,1.5
21,2024-03-20,09:38,17:42,0.7
22,2024-03-20,09:42,18:08,1.13
23,2024-03-20,09:13,17:06,0.1
24,2024-03-20,09:56,17:11,0.18
25,2024-03-20,08:17,17:54,0.9
26,2024-03-20,09:56,17:28,0.47
27,2024-03-20,08:26,18:22,1.37
28,2024-03-20,08:10,18:33,1.55
29,2024-03-20,08:05,18:11,1.18
30,2024-03-20,08:40,18:28,1.47
31,2024-03-20,09:18,18:27,1.45
32,2024-03-20,08:51,17:48,0.8
33,2024-03-20,09:26,17:54,0.9
34,2024-03-20,08:12,17:47,0.78
1,2024-03-21,08:53,18:22,1.37
2,2024-03-21,08:06,17:04,0.07
3,2024-03-21,08:43,18:46,1.77
4,2024-03-21,09:32,18:19,1.32
5,2024-03-21,09:32,17:50,0.83
6,2024-03-21,09:53,18:20,1.33
7,2024-03-21,08:15,18:36,1.6
8,2024-03-21,08:48,17:32,0.53
9,2024-03-21,09:28,17:51,0.85
10,2024-03-21,08:48,18:42,1.7
11,2024-03-21,09:02,17:16,0.27
12,2024-03-21,09:21,18:43,1.72
13,2024-03-21,09:42,17:01,0.02
14,2024-03-21,09:37,18:19,1.32
15,2024-03-21,08:54,18:07,1.12
16,2024-03-21,08:36,18:35,1.58
17,2024-03-21,09:32,18:35,1.58
18,2024-03-21,09:56,18:03,1.05
19,2024-03-21,09:32,17:22,0.37
20,2024-03-21,09:05,18:21,1.35
21,2024-03-21,09:13,17:57,0.95
22,2024-03-21,08:22,17:33,0.55
23,2024-03-21,09:55,18:07,1.12
24,2024-03-21,08:26,17:12,0.2
25,2024-03-21,08:41,18:01,1.02
26,2024-03-21,08:25,17:36,0.6
27,2024-03-21,09:13,18:47,1.78
28,2024-03-21,09:31,18:59,1.98
29,2024-03-21,09:24,18:14,1.23
30,2024-03-21,09:46,18:27,1.45
31,2024-03-21,08:01,17:55,0.92
32,2024-03-21,09:18,18:25,1.42
33,2024-03-21,09:54,17:55,0.92
34,2024-03-21,09:45,18:27,1.45
1,2024-03-22,09:53,18:45,1.75
2,2024-03-22,09:26,18:06,1.1
3,2024-03-22,08:47,18:21,1.35
4,2024-03-22,08:48,18:31,1.52
5,2024-03-22,09:00,18:06,1.1
6,2024-03-22,08:06,17:28,0.47
7,2024-03-22,08:40,17:17,0.28
8,2024-03-22,08:24,17:45,0.75
9,2024-03-22,08:04,18:51,1.85
10,2024-03-22,08:53,18:09,1.15
11,2024-03-22,09:44,17:56,0.93
12,2024-03-22,08:14,17:21,0.35
13,2024-03-22,09:43,18:08,1.13
14,2024-03-22,09:30,18:27,1.45
15,2024-03-22,09:02,18:08,1.13
16,2024-03-22,09:37,17:54,0.9
17,2024-03-22,09:57,17:25,0.42
18,2024-03-22,08:54,18:26,1.43
19,2024-03-22,08:58,17:37,0.62
20,2024-03-22,08:47,18:58,1.97
21,2024-03-22,08:25,18:51,1.85
22,2024-03-22,08:35,18:05,1.08
23,2024-03-22,08:08,17:49,0.82
24,2024-03-22,09:43,18:01,1.02
25,2024-03-22,09:29,18:45,1.75
26,2024-03-22,08:04,17:40,0.67
27,2024-03-22,08:54,18:08,1.13
28,2024-03-22,08:10,17:55,0.92
29,2024-03-22,08:50,18:39,1.65
30,2024-03-22,09:27,17:49,0.82
31,2024-03-22,09:08,17:12,0.2
32,2024-03-22,08:07,18:39,1.65
33,2024-03-22,09:20,17:13,0.22
34,2024-03-22,08:10,18:01,1.02
1,2024-03-25,09:21,18:58,1.97
2,2024-03-25,09:49,17:53,0.88
3,2024-03-25,09:56,18:09,1.15
4,2024-03-25,08:58,18:37,1.62
5,2024-03-25,09:40,17:37,0.62
6,2024-03-25,08:36,17:57,0.95
7,2024-03-25,09:27,17:37,0.62
8,2024-03-25,08:18,18:40,1.67
9,2024-03-25,08:44,17:36,0.6
10,2024-03-25,08:58,17:35,0.58
11,2024-03-25,09:04,17:48,0.8
12,2024-03-25,09:46,17:33,0.55
13,2024-03-25,09:44,17:36,0.6
14,2024-03-25,09:17,18:27,1.45
15,2024-03-25,09:06,18:02,1.03
16,2024-03-25,09:08,18:48,1.8
17,2024-03-25,08:04,18:44,1.73
18,2024-03-25,08:27,17:26,0.43
19,2024-03-25,08:12,17:37,0.62
20,2024-03-25,08:15,17:22,0.37
21,2024-03-25,08:03,17:39,0.65
22,2024-03-25,08:41,17:07,0.12
23,2024-03-25,08:09,18:13,1.22
24,2024-03-25,08:11,17:17,0.28
25,2024-03-25,08:16,18:52,1.87
26,2024-03-25,08:31,17:13,0.22
27,2024-03-25,08:21,17:20,0.33
28,2024-03-25,09:23,17:34,0.57
29,2024-03-25,09:14,17:30,0.5
30,2024-03-25,09:04,17:58,0.97
31,2024-03-25,09:11,17:19,0.32
32,2024-03-25,09:42,18:34,1.57
33,2024-03-25,08:40,17:33,0.55
34,2024-03-25,08:42,18:00,1.0
1,2024-03-26,08:45,18:35,1.58
2,2024-03-26,09:01,18:43,1.72
3,2024-03-26,09:12,17:49,0.82
4,2024-03-26,08:03,18:08,1.13
5,2024-03-26,08:07,17:07,0.12
6,2024-03-26,09:04,18:43,1.72
7,2024-03-26,08:45,17:49,0.82
8,2024-03-26,08:07,18:21,1.35
9,2024-03-26,08:37,17:08,0.13
10,2024-03-26,08:54,18:00,1.0
11,2024-03-26,09:58,17:36,0.6
12,2024-03-26,08:10,17:41,0.68
13,2024-03-26,09:47,17:28,0.47
14,2024-03-26,08:16,18:26,1.43
15,2024-03-26,09:38,17:46,0.77
16,2024-03-26,08:32,17:25,0.42
17,2024-03-26,08:36,18:42,1.7
18,2024-03-26,08:47,18:18,1.3
19,2024-03-26,09:08,17:42,0.7
20,2024-03-26,09:34,17:43,0.72
21,2024-03-26,09:07,17:03,0.05
22,2024-03-26,09:57,18:00,1.0
23,2024-03-26,08:42,17:54,0.9
24,2024-03-26,08:40,18:05,1.08
25,2024-03-26,09:22,18:03,1.05
26,2024-03-26,09:48,17:59,0.98
27,2024-03-26,09:49,18:33,1.55
28,2024-03-26,08:57,18:04,1.07
29,2024-03-26,08:21,18:57,1.95
30,2024-03-26,08:28,18:27,1.45
31,2024-03-26,09:02,17:02,0.03
32,2024-03-26,08:28,18:15,1.25
33,2024-03-26,08:16,18:47,1.78
34,2024-03-26,08:52,17:34,0.57
1,2024-03-27,08:09,17:25,0.42
2,2024-03-27,09:15,17:15,0.25
3,2024-03-27,08:57,17:21,0.35
4,2024-03-27,09:00,17:26,0.43
5,2024-03-27,08:57,18:24,1.4
6,2024-03-27,09:19,17:06,0.1
7,2024-03-27,08:07,18:27,1.45
8,2024-03-27,08:09,17:54,0.9
9,2024-03-27,09:11,18:20,1.33
10,2024-03-27,09:13,17:57,0.95
11,2024-03-27,08:38,18:17,1.28
12,2024-03-27,08:45,18:46,1.77
13,2024-03-27,09:39,17:02,0.03
14,2024-03-27,08:09,17:18,0.3
15,2024-03-27,08:08,17:16,0.27
16,2024-03-27,09:36,17:44,0.73
17,2024-03-27,09:28,18:58,1.97
18,2024-03-27,09:40,18:18,1.3
19,2024-03-27,09:43,17:58,0.97
20,2024-03-27,09:21,17:11,0.18
21,2024-03-27,08:29,18:06,1.1
22,2024-03-27,09:03,18:56,1.93
23,2024-03-27,09:21,17:14,0.23
24,2024-03-27,09:06,18:36,1.6
25,2024-03-27,08:21,17:42,0.7
26,2024-03-27,09:12,18:56,1.93
27,2024-03-27,08:21,18:52,1.87
28,2024-03-27,09:13,17:34,0.57
29,2024-03-27,08:36,17:48,0.8
30,2024-03-27,09:48,18:35,1.58
31,2024-03-27,08:30,17:41,0.68
32,2024-03-27,09:41,17:11,0.18
33,2024-03-27,08:42,17:44,0.73
34,2024-03-27,08:27,17:11,0.18
1,2024-03-28,08:00,18:32,1.53
2,2024-03-28,09:57,17:00,0
3,2024-03-28,08:51,17:23,0.38
4,2024-03-28,09:30,17:20,0.33
5,2024-03-28,09:22,17:10,0.17
6,2024-03-28,08:37,17:38,0.63
7,2024-03-28,09:00,18:45,1.75
8,2024-03-28,08:18,18:16,1.27
9,2024-03-28,09:55,17:52,0.87
10,2024-03-28,09:42,18:19,1.32
11,2024-03-28,08:01,18:06,1.1
12,2024-03-28,08:37,17:44,0.73
13,2024-03-28,09:49,18:37,1.62
14,2024-03-28,08:35,18:21,1.35
15,2024-03-28,09:15,17:55,0.92
16,2024-03-28,08:57,18:25,1.42
17,2024-03-28,09:02,17:57,0.95
18,2024-03-28,08:03,18:31,1.52
19,2024-03-28,09:51,17:53,0.88
20,2024-03-28,08:33,17:06,0.1
21,2024-03-28,08:51,17:15,0.25
22,2024-03-28,09:06,17:41,0.68
23,2024-03-28,09:30,17:43,0.72
24,2024-03-28,08:54,17:25,0.42
25,2024-03-28,09:09,18:43,1.72
26,2024-03-28,09:05,17:11,0.18
27,2024-03-28,09:25,18:32,1.53
28,2024-03-28,09:18,18:14,1.23
29,2024-03-28,09:47,18:11,1.18
30,2024-03-28,09:50,17:03,0.05
31,2024-03-28,08:52,17:42,0.7
32,2024-03-28,09:43,18:30,1.5
33,2024-03-28,09:29,18:30,1.5
34,2024-03-28,08:30,17:06,0.1
1,2024-03-29,08:53,18:17,1.28
2,2024-03-29,08:46,17:47,0.78
3,2024-03-29,08:29,18:28,1.47
4,2024-03-29,08:20,18:36,1.6
5,2024-03-29,09:28,18:57,1.95
6,2024-03-29,08:17,18:42,1.7
7,2024-03-29,08:36,17:56,0.93
8,2024-03-29,08:24,17:18,0.3
9,2024-03-29,09:36,18:43,1.72
10,2024-03-29,08:40,17:01,0.02
11,2024-03-29,09:31,18:02,1.03
12,2024-03-29,08:34,17:02,0.03
13,2024-03-29,09:44,17:50,0.83
14,2024-03-29,08:59,18:47,1.78
15,2024-03-29,09:22,18:12,1.2
16,2024-03-29,08:23,18:53,1.88
17,2024-03-29,09:40,18:45,1.75
18,2024-03-29,09:41,18:00,1.0
19,2024-03-29,08:26,17:10,0.17
20,2024-03-29,09:51,18:58,1.97
21,2024-03-29,09:12,18:43,1.72
22,2024-03-29,09:33,18:12,1.2
23,2024-03-29,08:55,17:09,0.15
24,2024-03-29,09:03,17:19,0.32
25,2024-03-29,08:35,17:09,0.15
26,2024-03-29,08:40,18:56,1.93
27,2024-03-29,09:41,17:37,0.62
28,2024-03-29,09:02,17:36,0.6
29,2024-03-29,08:54,18:27,1.45
30,2024-03-29,09:22,18:27,1.45
31,2024-03-29,09:02,18:36,1.6
32,2024-03-29,08:10,17:55,0.92
33,2024-03-29,09:50,17:44,0.73
34,2024-03-29,09:51,17:51,0.85
