min,max,contribution
0,3249,135
3250,3750,158
3750,4250,180
4250,4750,203
4750,5250,225
5250,5750,248
5750,6250,270
6250,6750,293
6750,7250,315
7250,7750,338
7750,8250,360
8250,8750,383
8750,9250,405
9250,9750,428
9750,10250,450
10250,10750,473
10750,11250,495
11250,11750,518
11750,12250,540
12250,12750,563
12750,13250,585
13250,13750,608
13750,14250,630
14250,14750,653
14750,15250,675
15250,15750,698
15750,16250,720
16250,16750,743
16750,17250,765
17250,17750,788
17750,18250,810
18250,18750,833
18750,19250,855
19250,19750,878
19750,20250,900
20250,20750,923
20750,21250,945
21250,21750,968
21750,22250,990
22250,22750,1013
22750,23250,1035
23250,23750,1058
23750,24250,1080
24250,24750,1103
24750,999999,1125